Ticker,Reported At,Total Float Shares
TLYS,2024-04-11T16:34:16-04:00,30053223
SRV.UN-TC,,No Data
CTRN,2024-04-18T14:05:26-04:00,8536956
TTSH,2024-05-09T16:31:46-04:00,44526194
BJRI,2024-05-06T17:20:41-04:00,23383119
VNCE,2024-05-02T16:44:14-04:00,12507431
DXLG,2024-03-21T16:30:57-04:00,57989062
HIBB,2024-03-25T15:30:43-04:00,11796675
FLWS,2024-05-08T11:11:44-04:00,64210196
VRA,2024-03-29T13:32:57-04:00,30789436
"FIHO
-MEX",,No Data
FNKO,2024-05-09T16:33:29-04:00,53598939
HLF,2024-05-01T16:36:43-04:00,99967569
JILL,2024-04-04T16:50:31-04:00,10673421
LOCO,2024-05-03T14:52:01-04:00,31099611
RRGB,2024-02-28T17:06:07-05:00,15541468
0973-HKG,,No Data
ANGO,2024-04-09T17:08:59-04:00,40054533
SN,2024-03-01T17:27:40-05:00,139083369
TPR,2024-05-09T16:02:14-04:00,229773250
ZUMZ,2024-03-14T16:04:53-04:00,19833198
SWBI,2024-03-07T16:15:34-05:00,45516776
PRPL,2024-05-07T16:05:12-04:00,107685377
IWM,,No Data
CURV,2024-04-02T16:06:43-04:00,104326521
FOSL,2024-05-09T16:19:06-04:00,52933239
STKS,2024-05-07T16:06:51-04:00,31419869
PRGO,2024-05-07T10:16:03-04:00,136320433
HGV,2024-05-09T15:05:28-04:00,103703246
TTI,2024-04-30T17:08:43-04:00,131138795
M,2024-03-22T16:13:42-04:00,274271536
BORR,2024-03-27T07:26:12-04:00,252582036
TV,2024-04-30T16:55:33-04:00,323976506295
ABY-ASX,,No Data
CUERVO-MEX,,No Data
OXY,2024-05-07T16:19:49-04:00,886636750
AR,2024-04-24T16:18:26-04:00,310807000
AMZN,2024-04-30T18:38:29-04:00,10406627415
BABA,2023-07-21T07:43:34-04:00,20526017712
CCL,2024-03-27T10:16:42-04:00,1122320414
ASO,2024-03-21T16:06:49-04:00,74405351
BBWI,2024-03-22T16:40:07-04:00,224896515
SFIX,2024-03-05T16:25:42-05:00,120171547
VSCO,2024-03-22T16:18:13-04:00,77575912
6920-TSE,,No Data
LPP-WAR,,No Data
G24-XET,,No Data
RH,2024-03-28T16:07:04-04:00,18315613
ARHS,2024-05-10T06:38:51-04:00,140356916
DBI,2024-03-25T16:03:44-04:00,57240463
PLAY,2024-04-02T16:20:09-04:00,40299451
GIII,2024-03-25T17:17:30-04:00,45417321
UPWK,2024-05-01T16:47:20-04:00,133118345
CROX,2024-05-07T12:14:25-04:00,60702500
CVNA,2024-05-01T16:16:37-04:00,202566719
6804-TSE,,No Data
CTC.A-TC,,No Data
BME-LON,,No Data
PLCE,2023-12-04T17:14:42-05:00,12477325
TWST,2024-05-02T16:13:43-04:00,58225999
SG,2024-05-09T19:22:43-04:00,113311116
ARKK,,No Data
AUR,2024-05-08T18:30:36-04:00,1552378604
BRCC,2024-05-08T16:21:07-04:00,212314884
CAVA,2024-02-27T16:45:29-05:00,114002237
ETD,2024-04-24T16:30:58-04:00,25411923
FWRG,2024-05-07T07:06:39-04:00,60372531
HRMY,2024-04-30T08:00:35-04:00,56791861
HVT,2024-05-07T16:10:59-04:00,16236237
KTB,2024-05-02T11:33:18-04:00,55829679
NU,2024-04-19T17:04:08-04:00,4765937154
PTLO,2024-05-07T08:05:14-04:00,61612096
SVV,2024-05-10T16:29:23-04:00,161794013
ATZ-TC,,No Data
BBW,2024-04-18T16:15:46-04:00,13980206
CAL,2024-04-02T16:29:21-04:00,35150019
CENTA,2024-05-09T15:50:55-04:00,67403050
CHUY,2024-05-10T16:02:45-04:00,17230087
COLM,2024-05-02T16:52:59-04:00,59124030
CSGP,2024-04-24T17:30:26-04:00,408342326
DECK,2024-02-05T13:24:18-05:00,25668220
DKS,2024-03-28T10:00:19-04:00,82448335
DLTR,2024-03-20T16:30:22-04:00,217983018
DOCU,2024-03-21T16:30:09-04:00,205415129
DRI,2024-04-02T15:47:22-04:00,119358947
FL,2024-03-28T17:03:41-04:00,94494579
FND,2024-05-02T16:19:20-04:00,107011860
KSS,2024-03-21T16:10:37-04:00,110906777
NKE,2024-04-04T16:16:10-04:00,1509358807
NVDA,2024-02-21T16:36:57-05:00,2500000000
OXM,2024-04-01T13:11:27-04:00,15629222
QQQ,,No Data
SCS,2024-04-12T13:38:09-04:00,114728958
SCVL,2024-03-22T16:05:44-04:00,27132293
SHAK,2024-05-03T08:02:25-04:00,42436666
SIG,2024-03-21T07:05:47-04:00,44503286
SMAR,2024-03-20T16:17:31-04:00,137424128
SMPL,2024-04-04T13:42:15-04:00,99988966
SNAP,2024-04-25T20:10:16-04:00,1641038990
SPY,,No Data
TWLO,2024-05-08T16:23:46-04:00,171171739
XRT,,No Data
ZUO,2024-03-26T16:42:00-04:00,146000000
AGUILAS\CPO-MEX,,Failed to Retrieve
ARWR,2024-05-09T16:09:29-04:00,124200230
BC-MIL,,No Data
BE,2024-05-09T17:00:05-04:00,227020024
BF/A,,No Data
BLMN,2024-05-08T16:07:10-04:00,86476371
BYON,2024-05-07T21:59:05-04:00,45738120
CAKE,2024-05-08T17:01:01-04:00,50958407
CBRL,2024-02-27T14:36:03-05:00,22201086
CDLX,2024-05-08T16:31:22-04:00,48783041
CTC.A-TC,,No Data
CTRI,2024-05-08T08:09:55-04:00,88517521
EAT,2024-04-30T16:49:31-04:00,44490516
EYE,2024-05-08T06:19:07-04:00,78560994
FUN,2024-05-09T14:27:10-04:00,51252360
GPS,2024-03-19T14:39:08-04:00,373512503
KAI,2024-05-08T14:10:28-04:00,11742946
LEG,2024-05-08T15:40:36-04:00,134036049
LFST,2024-05-09T16:15:12-04:00,382287766
NFLX,2024-04-22T16:01:53-04:00,430964991
ODD,2024-03-05T20:02:40-05:00,56866675
ODFL,2024-05-07T13:59:21-04:00,217285082
SAIA,2024-04-26T16:23:25-04:00,26588162
SHOP,2024-02-13T07:08:30-05:00,1286570294
TSLA,2024-04-23T20:27:48-04:00,3189196167
UBER,2024-05-08T16:04:16-04:00,2089520408
ULS,,No Data
ULTA,2024-03-26T16:02:48-04:00,48268744
VFC,2024-02-07T15:58:05-05:00,388815956
W,2024-05-02T16:13:52-04:00,121930365
WNC,2024-04-24T16:03:15-04:00,45022597
WSM,2024-03-20T16:17:51-04:00,64112265
XHB,,No Data
XPOF,2023-11-07T21:26:54-05:00,47457065
YETI,2024-05-09T06:10:37-04:00,85238498
